position,name,cost,date,home team,home goals,away goals,away team,team,start minute,finish minute,minutes,goals,penalties,assists,goals+assists,yellow cards,red cards,clean sheets,points
Нп,Аппаев,6,17.08.2019,Тамбов,0,2,Краснодар,Тамбов,46,90,45,0,0,0,0,0,0,0,1
Нп,Аппаев,6,24.08.2019,Тамбов,0,2,Динамо,Тамбов,1,46,46,0,0,0,0,0,0,0,1
Нп,Аппаев,6,31.08.2019,Ахмат,1,1,Тамбов,Тамбов,1,66,66,0,0,0,0,0,0,0,2
Нп,Аппаев,6,15.09.2019,Тамбов,0,2,ЦСКА,Тамбов,1,82,82,0,0,0,0,0,0,0,2
Нп,Аппаев,6,21.09.2019,Тамбов,2,1,Ростов,Тамбов,66,90,25,0,0,0,0,0,0,0,1
Нп,Аппаев,6,28.09.2019,Крылья Советов,2,0,Тамбов,Тамбов,80,90,11,0,0,0,0,0,0,0,1
Нп,Аппаев,6,05.10.2019,Рубин,2,1,Тамбов,Тамбов,46,90,45,0,0,0,0,0,0,0,1
Нп,Аппаев,6,26.10.2019,Тамбов,3,0,Уфа,Тамбов,72,90,19,0,0,0,0,0,0,0,1
Нп,Аппаев,6,02.12.2019,Краснодар,0,0,Тамбов,Тамбов,73,90,18,0,0,0,0,0,0,0,1
Пз,Данила Емельянов,5.5,13.07.2019,Урал,3,2,Уфа,Уфа,66,90,25,0,0,0,0,0,0,0,1
Пз,Данила Емельянов,5.5,27.07.2019,Уфа,2,1,Крылья Советов,Уфа,82,90,9,0,0,0,0,0,0,0,1
Пз,Данила Емельянов,5.5,11.08.2019,Арсенал Тула,1,0,Уфа,Уфа,46,90,45,0,0,0,0,0,0,0,1
Пз,Данила Емельянов,5.5,18.08.2019,Уфа,2,0,Ростов,Уфа,1,77,77,0,0,0,0,1,0,1,2
Пз,Данила Емельянов,5.5,24.08.2019,Уфа,1,0,Зенит,Уфа,1,66,66,0,0,0,0,0,0,1,3
Пз,Данила Емельянов,5.5,31.08.2019,Уфа,1,2,Оренбург,Уфа,1,60,60,0,0,0,0,0,0,0,2
Пз,Данила Емельянов,5.5,16.09.2019,Динамо,0,0,Уфа,Уфа,1,90,90,0,0,0,0,0,0,1,3
Пз,Данила Емельянов,5.5,20.09.2019,Уфа,1,0,Спартак,Уфа,1,80,80,0,0,0,0,0,0,1,3
Пз,Данила Емельянов,5.5,29.09.2019,Рубин,0,0,Уфа,Уфа,1,54,54,0,0,0,0,0,0,0,1
Пз,Данила Емельянов,5.5,27.06.2020,Спартак,0,0,Уфа,Уфа,90,90,1,0,0,0,0,0,0,0,1
Пз,Данила Емельянов,5.5,12.07.2020,Локомотив,1,1,Уфа,Уфа,73,90,18,0,0,0,0,0,0,0,1
Пз,Данила Емельянов,5.5,16.07.2020,Уфа,0,1,Динамо,Уфа,1,90,90,0,0,0,0,1,0,0,1
Пз,Роман Емельянов,6,13.07.2019,Урал,3,2,Уфа,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Роман Емельянов,6,21.07.2019,Урал,3,0,Ахмат,Урал,1,90,90,0,0,0,0,0,0,1,3
Пз,Роман Емельянов,6,26.07.2019,Динамо,2,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Роман Емельянов,6,03.08.2019,Урал,2,2,Ростов,Урал,1,90,90,0,0,0,0,1,0,0,1
Пз,Роман Емельянов,6,11.08.2019,Локомотив,4,0,Урал,Урал,1,90,90,0,0,0,0,1,0,0,1
Пз,Роман Емельянов,6,17.08.2019,Урал,1,3,Крылья Советов,Урал,1,67,67,0,0,0,0,0,1,0,-1
Пз,Роман Емельянов,6,22.09.2019,Арсенал Тула,1,1,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Роман Емельянов,6,29.09.2019,Урал,0,3,ЦСКА,Урал,1,90,90,0,0,0,0,1,0,0,1
Пз,Роман Емельянов,6,06.10.2019,Урал,1,3,Зенит,Урал,1,55,55,0,0,0,0,0,0,0,1
Пз,Роман Емельянов,6,20.06.2020,Урал,1,2,Рубин,Урал,1,90,90,0,0,0,0,1,0,0,1
Пз,Роман Емельянов,6,05.07.2020,Уфа,1,1,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Роман Емельянов,6,09.07.2020,Урал,2,1,Динамо,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Роман Емельянов,6,15.07.2020,Урал,1,3,Арсенал Тула,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Роман Емельянов,6,22.07.2020,Урал,0,1,Локомотив,Урал,1,83,83,0,0,0,0,1,0,0,1
Зщ,Поярков,5,25.10.2019,Рубин,0,0,Урал,Рубин,1,90,90,0,0,0,0,0,0,1,6
Зщ,Поярков,5,04.11.2019,Крылья Советов,0,0,Рубин,Рубин,1,90,90,0,0,0,0,1,0,1,5
Зщ,Поярков,5,09.11.2019,Рубин,0,1,Динамо,Рубин,1,90,90,0,0,0,0,0,0,0,2
Зщ,Поярков,5,23.11.2019,Рубин,1,2,Зенит,Рубин,1,78,78,0,0,0,0,0,0,0,1
Зщ,Поярков,5,30.11.2019,Ахмат,1,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Зщ,Поярков,5,08.12.2019,Сочи,1,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Зщ,Поярков,5,01.07.2020,Уфа,0,0,Рубин,Рубин,78,90,13,0,0,0,0,0,0,0,1
Зщ,Богосовац,5.5,29.02.2020,Ахмат,1,1,Ростов,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Богосовац,5.5,08.03.2020,Локомотив,1,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Богосовац,5.5,19.06.2020,Крылья Советов,2,4,Ахмат,Ахмат,1,90,90,0,0,1,1,0,0,0,4
Зщ,Богосовац,5.5,26.06.2020,Ахмат,1,1,Сочи,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Богосовац,5.5,01.07.2020,Арсенал Тула,1,3,Ахмат,Ахмат,1,90,90,0,0,0,0,1,0,0,1
Зщ,Богосовац,5.5,04.07.2020,Ахмат,0,4,ЦСКА,Ахмат,64,90,27,0,0,0,0,0,0,0,-1
Зщ,Богосовац,5.5,07.07.2020,Тамбов,1,2,Ахмат,Ахмат,1,90,90,0,0,1,1,0,0,0,5
Зщ,Богосовац,5.5,11.07.2020,Ахмат,1,1,Зенит,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Богосовац,5.5,15.07.2020,Спартак,3,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Зщ,Богосовац,5.5,22.07.2020,Краснодар,4,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,0
Зщ,Степанов,5,15.07.2019,Локомотив,1,1,Рубин,Рубин,88,90,3,0,0,0,0,0,0,0,1
Зщ,Степанов,5,21.07.2019,Динамо,0,1,Рубин,Рубин,46,90,45,0,0,0,0,1,0,0,0
Зщ,Степанов,5,29.07.2019,Рубин,1,0,Ахмат,Рубин,1,90,90,0,0,0,0,0,0,1,6
Зщ,Степанов,5,04.08.2019,Рубин,0,1,ЦСКА,Рубин,1,90,90,0,0,0,0,0,0,0,2
Зщ,Степанов,5,10.08.2019,Краснодар,1,0,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Зщ,Степанов,5,18.08.2019,Рубин,1,0,Арсенал Тула,Рубин,1,90,90,0,0,0,0,0,0,1,6
Зщ,Степанов,5,25.08.2019,Ростов,2,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,1
Зщ,Степанов,5,31.08.2019,Рубин,0,3,Сочи,Рубин,1,90,90,0,0,0,0,1,0,0,0
Зщ,Степанов,5,15.09.2019,Оренбург,2,1,Рубин,Рубин,1,90,90,0,0,0,0,1,0,0,0
Зщ,Полуяхтов,5.5,27.07.2019,Уфа,2,1,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,1,0,0,0
Зщ,Полуяхтов,5.5,25.08.2019,Крылья Советов,1,2,Спартак,Крылья Советов,15,90,76,0,0,0,0,0,0,0,1
Зщ,Полуяхтов,5.5,30.08.2019,Крылья Советов,0,0,Динамо,Крылья Советов,1,90,90,0,0,0,0,1,0,1,5
Зщ,Полуяхтов,5.5,15.09.2019,Краснодар,4,2,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,0
Зщ,Полуяхтов,5.5,27.10.2019,Крылья Советов,0,2,Зенит,Крылья Советов,1,90,90,0,0,0,0,0,0,0,1
Зщ,Полуяхтов,5.5,04.11.2019,Крылья Советов,0,0,Рубин,Крылья Советов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Полуяхтов,5.5,09.11.2019,Спартак,2,0,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,1
Зщ,Полуяхтов,5.5,24.11.2019,ЦСКА,1,0,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Полуяхтов,5.5,30.11.2019,Крылья Советов,0,1,Уфа,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Полуяхтов,5.5,08.12.2019,Крылья Советов,2,3,Урал,Крылья Советов,1,90,90,0,0,0,0,0,0,0,1
Зщ,Полуяхтов,5.5,30.06.2020,Локомотив,1,1,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,1,0,0,1
Зщ,Полуяхтов,5.5,04.07.2020,Крылья Советов,0,0,Ростов,Крылья Советов,1,25,25,0,0,0,0,0,1,0,-2
Вр,Николай Заболотный,5,13.07.2019,Спартак,1,0,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,2
Вр,Николай Заболотный,5,21.07.2019,Сочи,0,2,Зенит,Сочи,1,90,90,0,0,0,0,0,0,0,1
Вр,Николай Заболотный,5,27.07.2019,Краснодар,3,0,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Вр,Николай Заболотный,5,08.12.2019,Сочи,1,1,Рубин,Сочи,1,90,90,0,0,0,0,0,0,0,2
Вр,Николай Заболотный,5,11.07.2020,Сочи,1,0,Спартак,Сочи,1,90,90,0,0,0,0,0,0,1,6
Нп,Вомбергар,6.5,20.09.2019,Уфа,1,0,Спартак,Уфа,78,90,13,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,05.10.2019,Уфа,0,1,Ахмат,Уфа,31,90,60,0,0,0,0,1,0,0,1
Нп,Вомбергар,6.5,20.10.2019,Уфа,1,1,ЦСКА,Уфа,1,61,61,0,0,0,0,0,0,0,2
Нп,Вомбергар,6.5,26.10.2019,Тамбов,3,0,Уфа,Уфа,1,46,46,0,0,0,0,1,0,0,0
Нп,Вомбергар,6.5,10.11.2019,Оренбург,0,0,Уфа,Уфа,79,90,12,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,24.11.2019,Уфа,1,1,Сочи,Уфа,82,90,9,1,0,0,1,0,0,0,5
Нп,Вомбергар,6.5,30.11.2019,Крылья Советов,0,1,Уфа,Уфа,67,90,24,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,07.12.2019,Ахмат,0,1,Уфа,Уфа,68,90,23,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,01.03.2020,Краснодар,2,0,Уфа,Уфа,75,90,16,0,0,0,0,1,0,0,0
Нп,Вомбергар,6.5,09.03.2020,Зенит,0,0,Уфа,Уфа,90,90,1,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,15.03.2020,ЦСКА,0,0,Уфа,Уфа,80,90,11,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,12.07.2020,Локомотив,1,1,Уфа,Уфа,90,90,1,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,16.07.2020,Уфа,0,1,Динамо,Уфа,76,90,15,0,0,0,0,0,0,0,1
Нп,Вомбергар,6.5,22.07.2020,Уфа,0,0,Арсенал Тула,Уфа,1,90,90,0,0,0,0,0,0,1,2
Пз,Марадишвили,5.5,14.07.2019,Крылья Советов,2,0,ЦСКА,ЦСКА,89,90,2,0,0,0,0,0,0,0,1
Пз,Марадишвили,5.5,01.09.2019,Арсенал Тула,1,2,ЦСКА,ЦСКА,89,90,2,0,0,0,0,0,0,0,1
Пз,Марадишвили,5.5,22.09.2019,ЦСКА,3,2,Краснодар,ЦСКА,90,90,1,0,0,0,0,0,0,0,1
Пз,Марадишвили,5.5,20.06.2020,ЦСКА,0,4,Зенит,ЦСКА,46,90,45,0,0,0,0,0,0,0,1
Пз,Марадишвили,5.5,27.06.2020,Динамо,0,0,ЦСКА,ЦСКА,1,90,90,0,0,0,0,0,0,1,3
Пз,Марадишвили,5.5,30.06.2020,ЦСКА,2,0,Спартак,ЦСКА,1,90,90,0,0,0,0,0,0,1,3
Пз,Марадишвили,5.5,04.07.2020,Ахмат,0,4,ЦСКА,ЦСКА,1,74,74,0,0,0,0,1,0,1,2
Пз,Марадишвили,5.5,08.07.2020,Оренбург,0,4,ЦСКА,ЦСКА,1,54,54,0,0,0,0,0,0,0,1
Пз,Марадишвили,5.5,12.07.2020,ЦСКА,1,1,Рубин,ЦСКА,1,46,46,0,0,0,0,1,0,0,0
Пз,Марадишвили,5.5,16.07.2020,Локомотив,2,1,ЦСКА,ЦСКА,1,90,90,0,0,0,0,0,0,0,2
Пз,Марадишвили,5.5,22.07.2020,ЦСКА,2,0,Тамбов,ЦСКА,1,65,65,0,0,0,0,0,0,1,3
Зщ,Самошников,5,27.06.2020,Рубин,0,2,Локомотив,Рубин,1,90,90,0,0,0,0,0,0,0,1
Зщ,Самошников,5,01.07.2020,Уфа,0,0,Рубин,Рубин,1,90,90,0,0,0,0,1,0,1,5
Зщ,Самошников,5,05.07.2020,Рубин,1,0,Оренбург,Рубин,1,90,90,0,0,0,0,1,0,1,5
Зщ,Самошников,5,12.07.2020,ЦСКА,1,1,Рубин,Рубин,68,90,23,0,0,0,0,0,0,0,1
Зщ,Самошников,5,16.07.2020,Рубин,0,0,Ростов,Рубин,1,90,90,0,0,0,0,1,0,1,5
Зщ,Самошников,5,22.07.2020,Рубин,1,2,Спартак,Рубин,1,90,90,0,0,0,0,1,0,0,0
Пз,Ташаев,6.5,20.07.2019,Ростов,2,2,Спартак,Спартак,87,90,4,0,0,0,0,0,0,0,1
Пз,Ташаев,6.5,27.07.2019,Тамбов,2,0,Спартак,Спартак,82,90,9,0,0,0,0,0,0,0,1
Пз,Ташаев,6.5,03.08.2019,Спартак,0,0,Динамо,Спартак,1,64,64,0,0,0,0,1,0,1,2
Пз,Ташаев,6.5,15.09.2019,Оренбург,2,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6.5,21.09.2019,Зенит,5,0,Рубин,Рубин,1,71,71,0,0,0,0,0,0,0,2
Пз,Ташаев,6.5,29.09.2019,Рубин,0,0,Уфа,Рубин,1,90,90,0,0,0,0,1,0,1,2
Пз,Ташаев,6.5,05.10.2019,Рубин,2,1,Тамбов,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6.5,25.10.2019,Рубин,0,0,Урал,Рубин,1,90,90,0,0,0,0,0,0,1,3
Пз,Ташаев,6.5,04.11.2019,Крылья Советов,0,0,Рубин,Рубин,1,82,82,0,0,0,0,1,0,1,2
Пз,Ташаев,6.5,09.11.2019,Рубин,0,1,Динамо,Рубин,1,58,58,0,0,0,0,1,0,0,0
Пз,Солтмурад Бакаев,6,25.08.2019,Крылья Советов,1,2,Спартак,Спартак,85,90,6,0,0,0,0,1,0,0,0
Пз,Солтмурад Бакаев,6,08.12.2019,Спартак,1,4,Ростов,Спартак,79,90,12,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,01.03.2020,Тамбов,0,0,Рубин,Рубин,68,90,23,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,14.03.2020,Арсенал Тула,0,1,Рубин,Рубин,73,90,18,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,20.06.2020,Урал,1,2,Рубин,Рубин,1,67,67,1,0,0,1,0,0,0,7
Пз,Солтмурад Бакаев,6,27.06.2020,Рубин,0,2,Локомотив,Рубин,1,52,52,0,0,0,0,1,0,0,0
Пз,Солтмурад Бакаев,6,01.07.2020,Уфа,0,0,Рубин,Рубин,71,90,20,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,05.07.2020,Рубин,1,0,Оренбург,Рубин,83,90,8,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,09.07.2020,Рубин,1,0,Краснодар,Рубин,69,90,22,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,12.07.2020,ЦСКА,1,1,Рубин,Рубин,78,90,13,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,16.07.2020,Рубин,0,0,Ростов,Рубин,46,90,45,0,0,0,0,0,0,0,1
Пз,Солтмурад Бакаев,6,22.07.2020,Рубин,1,2,Спартак,Рубин,1,64,64,0,0,0,0,0,0,0,2
Зщ,Филин,5,01.03.2020,Тамбов,0,0,Рубин,Тамбов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Филин,5,07.03.2020,Динамо,1,0,Тамбов,Тамбов,1,90,90,0,0,0,0,1,0,0,1
Зщ,Филин,5,16.03.2020,Тамбов,3,0,Крылья Советов,Тамбов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Филин,5,21.06.2020,Уфа,2,1,Тамбов,Тамбов,1,73,73,0,0,0,0,1,0,0,0
Зщ,Филин,5,28.06.2020,Урал,2,1,Тамбов,Тамбов,1,90,90,0,0,0,0,1,0,0,0
Зщ,Филин,5,01.07.2020,Тамбов,1,2,Зенит,Тамбов,1,90,90,0,0,0,0,1,0,0,0
Зщ,Филин,5,07.07.2020,Тамбов,1,2,Ахмат,Тамбов,68,90,23,0,0,0,0,0,0,0,0
Зщ,Филин,5,11.07.2020,Арсенал Тула,2,1,Тамбов,Тамбов,1,90,90,0,0,0,0,0,0,0,1
Зщ,Филин,5,22.07.2020,ЦСКА,2,0,Тамбов,Тамбов,1,90,90,0,0,0,0,1,0,0,0
Пз,Дзагоев,7.5,10.11.2019,Сочи,2,3,ЦСКА,ЦСКА,85,90,6,0,0,0,0,0,0,0,1
Пз,Дзагоев,7.5,24.11.2019,ЦСКА,1,0,Крылья Советов,ЦСКА,58,90,33,0,0,0,0,0,0,0,1
Пз,Дзагоев,7.5,02.12.2019,ЦСКА,0,1,Арсенал Тула,ЦСКА,1,78,78,0,0,0,0,0,0,0,2
Пз,Дзагоев,7.5,07.12.2019,Краснодар,1,1,ЦСКА,ЦСКА,1,66,66,0,0,0,0,1,0,0,1
Пз,Дзагоев,7.5,29.02.2020,ЦСКА,1,1,Урал,ЦСКА,1,72,72,0,0,0,0,0,0,0,2
Пз,Дзагоев,7.5,09.03.2020,Ростов,3,2,ЦСКА,ЦСКА,78,90,13,0,0,0,0,0,0,0,1
Пз,Дзагоев,7.5,15.03.2020,ЦСКА,0,0,Уфа,ЦСКА,1,90,90,0,0,0,0,0,0,1,3
Пз,Дзагоев,7.5,12.07.2020,ЦСКА,1,1,Рубин,ЦСКА,80,90,11,0,0,0,0,0,0,0,1
Пз,Дзагоев,7.5,16.07.2020,Локомотив,2,1,ЦСКА,ЦСКА,1,57,57,0,0,0,0,0,0,0,1
Пз,Дзагоев,7.5,22.07.2020,ЦСКА,2,0,Тамбов,ЦСКА,1,65,65,0,0,0,0,1,0,1,2
Нп,Микелтадзе,5.5,21.07.2019,Динамо,0,1,Рубин,Рубин,46,90,45,1,0,0,1,0,0,0,5
Нп,Микелтадзе,5.5,29.07.2019,Рубин,1,0,Ахмат,Рубин,90,90,1,0,0,0,0,0,0,0,1
Нп,Микелтадзе,5.5,04.08.2019,Рубин,0,1,ЦСКА,Рубин,1,81,81,0,0,0,0,1,0,0,1
Нп,Микелтадзе,5.5,18.08.2019,Рубин,1,0,Арсенал Тула,Рубин,63,90,28,0,0,0,0,1,0,0,0
Нп,Микелтадзе,5.5,25.08.2019,Ростов,2,1,Рубин,Рубин,1,89,89,0,0,0,0,0,0,0,2
Нп,Микелтадзе,5.5,31.08.2019,Рубин,0,3,Сочи,Рубин,76,90,15,0,0,0,0,0,0,0,1
Нп,Микелтадзе,5.5,21.09.2019,Зенит,5,0,Рубин,Рубин,75,90,16,0,0,0,0,0,0,0,1
Нп,Микелтадзе,5.5,19.10.2019,Спартак,0,0,Рубин,Рубин,68,90,23,0,0,0,0,0,0,0,1
Нп,Микелтадзе,5.5,25.10.2019,Рубин,0,0,Урал,Рубин,64,90,27,0,0,0,0,0,0,0,1
Нп,Микелтадзе,5.5,09.11.2019,Рубин,0,1,Динамо,Рубин,84,90,7,0,0,0,0,0,0,0,1
Нп,Микелтадзе,5.5,23.11.2019,Рубин,1,2,Зенит,Рубин,1,90,90,0,0,0,0,0,0,0,2
Нп,Шейдаев,6.5,12.07.2019,Арсенал Тула,1,1,Динамо,Динамо,1,87,87,0,0,0,0,0,0,0,2
Нп,Шейдаев,6.5,21.07.2019,Динамо,0,1,Рубин,Динамо,46,90,45,0,0,0,0,0,0,0,1
Нп,Шейдаев,6.5,26.07.2019,Динамо,2,0,Урал,Динамо,1,90,90,0,0,1,1,0,0,1,5
Нп,Шейдаев,6.5,03.08.2019,Спартак,0,0,Динамо,Динамо,1,74,74,0,0,0,0,0,0,1,2
Нп,Шейдаев,6.5,10.08.2019,Динамо,0,2,Зенит,Динамо,1,90,90,0,0,0,0,0,0,0,2
Нп,Шейдаев,6.5,18.08.2019,Динамо,1,2,Локомотив,Динамо,1,90,90,0,0,0,0,0,0,0,2
Нп,Шейдаев,6.5,05.10.2019,Оренбург,2,0,Динамо,Динамо,81,90,10,0,0,0,0,0,0,0,1
Нп,Шейдаев,6.5,09.11.2019,Рубин,0,1,Динамо,Динамо,73,90,18,0,0,0,0,0,0,0,1
Пз,Рыбчинский,5.5,15.07.2019,Локомотив,1,1,Рубин,Локомотив,81,90,10,0,0,0,0,0,0,0,1
Пз,Рыбчинский,5.5,08.03.2020,Локомотив,1,0,Ахмат,Локомотив,80,90,11,0,0,0,0,0,0,0,1
Пз,Рыбчинский,5.5,27.06.2020,Рубин,0,2,Локомотив,Локомотив,1,77,77,0,0,1,1,0,0,1,6
Пз,Рыбчинский,5.5,04.07.2020,Локомотив,0,0,Сочи,Локомотив,72,90,19,0,0,0,0,0,0,0,1
Пз,Рыбчинский,5.5,08.07.2020,Спартак,1,1,Локомотив,Локомотив,88,90,3,0,0,0,0,0,0,0,1
Пз,Рыбчинский,5.5,12.07.2020,Локомотив,1,1,Уфа,Локомотив,46,90,45,0,0,0,0,0,0,0,1
Пз,Рыбчинский,5.5,22.07.2020,Урал,0,1,Локомотив,Локомотив,1,68,68,0,0,1,1,1,0,1,5
Пз,Мигел Кардозу,7,12.07.2019,Арсенал Тула,1,1,Динамо,Динамо,1,71,71,1,0,0,1,1,0,0,6
Пз,Мигел Кардозу,7,21.07.2019,Динамо,0,1,Рубин,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Мигел Кардозу,7,26.07.2019,Динамо,2,0,Урал,Динамо,79,90,12,0,0,0,0,0,0,0,1
Пз,Мигел Кардозу,7,18.08.2019,Динамо,1,2,Локомотив,Динамо,59,90,32,0,0,0,0,0,0,0,1
Пз,Мигел Кардозу,7,20.10.2019,Динамо,1,1,Краснодар,Динамо,82,90,9,0,0,0,0,0,0,0,1
Пз,Мигел Кардозу,7,01.12.2019,Локомотив,1,2,Динамо,Динамо,1,62,62,0,0,0,0,0,0,0,2
Пз,Мигел Кардозу,7,01.03.2020,Тамбов,0,0,Рубин,Тамбов,85,90,6,0,0,0,0,0,0,0,1
Зщ,Осорио,6,06.10.2019,Урал,1,3,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Осорио,6,06.12.2019,Зенит,3,0,Динамо,Зенит,61,90,30,0,0,0,0,0,0,0,1
Зщ,Осорио,6,09.03.2020,Зенит,0,0,Уфа,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Осорио,6,01.07.2020,Тамбов,1,2,Зенит,Зенит,81,90,10,0,0,0,0,0,0,0,1
Зщ,Осорио,6,08.07.2020,Зенит,2,1,Сочи,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Осорио,6,11.07.2020,Ахмат,1,1,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Осорио,6,22.07.2020,Ростов,1,2,Зенит,Зенит,46,90,45,0,0,0,0,0,0,0,1
Пз,Черных,6.5,25.08.2019,Арсенал Тула,2,1,Оренбург,Оренбург,1,75,75,0,0,0,0,0,0,0,2
Пз,Черных,6.5,27.10.2019,Краснодар,1,1,Оренбург,Оренбург,69,90,22,0,0,0,0,0,0,0,1
Пз,Черных,6.5,04.11.2019,Урал,1,2,Оренбург,Оренбург,1,73,73,0,0,0,0,0,0,0,2
Пз,Черных,6.5,10.11.2019,Оренбург,0,0,Уфа,Оренбург,77,90,14,0,0,0,0,0,0,0,1
Пз,Черных,6.5,23.11.2019,Оренбург,1,2,Ахмат,Оренбург,61,90,30,0,0,0,0,0,0,0,1
Пз,Черных,6.5,07.12.2019,Тамбов,3,0,Оренбург,Оренбург,70,90,21,0,0,0,0,0,0,0,1
Пз,Черных,6.5,07.03.2020,Оренбург,2,0,Арсенал Тула,Оренбург,85,90,6,0,0,0,0,0,0,0,1
Пз,Черных,6.5,14.03.2020,Оренбург,1,3,Спартак,Оренбург,75,90,16,0,0,0,0,0,0,0,1
Пз,Черных,6.5,21.06.2020,Локомотив,1,0,Оренбург,Оренбург,1,62,62,0,0,0,0,0,0,0,2
Пз,Черных,6.5,05.07.2020,Рубин,1,0,Оренбург,Оренбург,1,87,87,0,0,0,0,0,0,0,2
Пз,Черных,6.5,08.07.2020,Оренбург,0,4,ЦСКА,Оренбург,1,46,46,0,0,0,0,0,0,0,1
Вр,Гудиев,5.5,17.08.2019,Зенит,0,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Вр,Гудиев,5.5,25.08.2019,ЦСКА,3,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Вр,Гудиев,5.5,31.08.2019,Ахмат,1,1,Тамбов,Ахмат,1,90,90,0,0,0,0,0,0,0,2
