position,name,cost,date,home team,home goals,away goals,away team,team,start minute,finish minute,minutes,goals,penalties,assists,goals+assists,yellow cards,red cards,clean sheets,points
Пз,Миранчук,7.5,02.12.2017,Локомотив,1,0,Рубин,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Миранчук,7.5,11.12.2017,Тосно,1,3,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Миранчук,7.5,04.03.2018,Локомотив,0,0,Спартак,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Миранчук,7.5,12.03.2018,Урал,0,2,Локомотив,Локомотив,1,90,90,0,0,1,1,0,0,1,6
Пз,Миранчук,7.5,31.03.2018,Амкар,2,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Миранчук,7.5,08.04.2018,Локомотив,1,0,Ростов,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Миранчук,7.5,14.04.2018,Динамо,0,4,Локомотив,Локомотив,1,90,90,0,0,1,1,0,0,1,6
Пз,Миранчук,7.5,18.04.2018,Локомотив,0,0,Ахмат,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Миранчук,7.5,22.04.2018,Локомотив,0,0,Уфа,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Миранчук,7.5,30.04.2018,Краснодар,2,0,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Миранчук,7.5,05.05.2018,Локомотив,1,0,Зенит,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Миранчук,7.5,13.05.2018,Арсенал Тула,2,0,Локомотив,Локомотив,1,46,46,0,0,0,0,0,0,0,1
Зщ,Кверквелия,6,18.07.2017,Локомотив,1,0,Арсенал Тула,Локомотив,1,90,90,1,0,0,1,0,0,1,12
Зщ,Кверквелия,6,21.07.2017,ЦСКА,1,3,Локомотив,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Зщ,Кверквелия,6,30.07.2017,Локомотив,1,0,Анжи,Локомотив,1,90,90,0,0,0,0,1,0,1,5
Зщ,Кверквелия,6,05.08.2017,Локомотив,1,0,СКА Хабаровск,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,09.08.2017,Рубин,1,1,Локомотив,Локомотив,1,90,90,1,0,0,1,0,0,0,8
Зщ,Кверквелия,6,13.08.2017,Локомотив,0,2,Тосно,Локомотив,1,90,90,0,0,0,0,0,0,0,1
Зщ,Кверквелия,6,19.08.2017,Спартак,3,4,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,1
Зщ,Кверквелия,6,26.08.2017,Локомотив,2,1,Урал,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Зщ,Кверквелия,6,10.09.2017,Ахмат,1,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Зщ,Кверквелия,6,18.09.2017,Локомотив,0,1,Амкар,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Зщ,Кверквелия,6,24.09.2017,Ростов,0,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,01.10.2017,Локомотив,3,0,Динамо,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,15.10.2017,Уфа,1,0,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Зщ,Кверквелия,6,23.10.2017,Локомотив,2,0,Краснодар,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,29.10.2017,Зенит,0,3,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,05.11.2017,Локомотив,2,2,ЦСКА,Локомотив,1,90,90,0,0,0,0,0,0,0,1
Зщ,Кверквелия,6,19.11.2017,Анжи,0,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,27.11.2017,СКА Хабаровск,1,2,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Зщ,Кверквелия,6,02.12.2017,Локомотив,1,0,Рубин,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,11.12.2017,Тосно,1,3,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Зщ,Кверквелия,6,04.03.2018,Локомотив,0,0,Спартак,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,12.03.2018,Урал,0,2,Локомотив,Локомотив,1,90,90,0,0,0,0,1,0,1,5
Зщ,Кверквелия,6,31.03.2018,Амкар,2,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,1
Зщ,Кверквелия,6,08.04.2018,Локомотив,1,0,Ростов,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,14.04.2018,Динамо,0,4,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,18.04.2018,Локомотив,0,0,Ахмат,Локомотив,1,90,90,0,0,0,0,1,0,1,5
Зщ,Кверквелия,6,30.04.2018,Краснодар,2,0,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,1
Зщ,Кверквелия,6,05.05.2018,Локомотив,1,0,Зенит,Локомотив,1,90,90,0,0,0,0,0,0,1,6
Зщ,Кверквелия,6,13.05.2018,Арсенал Тула,2,0,Локомотив,Локомотив,1,86,86,0,0,0,0,0,1,0,-2
Вр,Шунин,5.5,18.07.2017,Динамо,2,2,Спартак,Динамо,1,90,90,0,0,0,0,0,0,0,1
Вр,Шунин,5.5,23.07.2017,Динамо,0,1,Урал,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,29.07.2017,Ахмат,2,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,1
Вр,Шунин,5.5,05.08.2017,Динамо,3,0,Амкар,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,09.08.2017,Ростов,1,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,12.08.2017,Анжи,1,3,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,20.08.2017,Динамо,1,1,Уфа,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,27.08.2017,Краснодар,2,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,1
Вр,Шунин,5.5,10.09.2017,Динамо,0,0,Зенит,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,15.09.2017,Арсенал Тула,1,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,23.09.2017,Динамо,0,0,ЦСКА,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,01.10.2017,Локомотив,3,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,1
Вр,Шунин,5.5,14.10.2017,Динамо,2,0,СКА Хабаровск,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,21.10.2017,Рубин,0,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,29.10.2017,Динамо,0,1,Тосно,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,03.11.2017,Урал,2,2,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,1
Вр,Шунин,5.5,18.11.2017,Динамо,1,1,Ахмат,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,24.11.2017,Амкар,2,1,Динамо,Динамо,1,90,90,0,0,0,0,1,0,0,0
Вр,Шунин,5.5,02.12.2017,Динамо,2,0,Ростов,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,09.12.2017,Динамо,2,0,Анжи,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,04.03.2018,Уфа,1,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,10.03.2018,Динамо,0,0,Краснодар,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,31.03.2018,Динамо,2,1,Арсенал Тула,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,09.04.2018,ЦСКА,1,2,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,14.04.2018,Динамо,0,4,Локомотив,Динамо,1,90,90,0,0,0,0,0,0,0,0
Вр,Шунин,5.5,18.04.2018,Зенит,2,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,1
Вр,Шунин,5.5,22.04.2018,СКА Хабаровск,0,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,30.04.2018,Динамо,0,0,Рубин,Динамо,1,90,90,0,0,0,0,0,0,1,6
Вр,Шунин,5.5,05.05.2018,Тосно,1,2,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Вр,Шунин,5.5,13.05.2018,Спартак,0,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Пз,Фернандеш,8,18.07.2017,Локомотив,1,0,Арсенал Тула,Локомотив,1,81,81,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,21.07.2017,ЦСКА,1,3,Локомотив,Локомотив,1,90,90,0,0,1,1,0,0,0,5
Пз,Фернандеш,8,30.07.2017,Локомотив,1,0,Анжи,Локомотив,1,90,90,1,0,0,1,1,0,1,7
Пз,Фернандеш,8,05.08.2017,Локомотив,1,0,СКА Хабаровск,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,09.08.2017,Рубин,1,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фернандеш,8,13.08.2017,Локомотив,0,2,Тосно,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фернандеш,8,19.08.2017,Спартак,3,4,Локомотив,Локомотив,1,90,90,1,0,2,3,1,0,0,12
Пз,Фернандеш,8,26.08.2017,Локомотив,2,1,Урал,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фернандеш,8,10.09.2017,Ахмат,1,1,Локомотив,Локомотив,1,90,90,0,0,1,1,0,0,0,5
Пз,Фернандеш,8,18.09.2017,Локомотив,0,1,Амкар,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фернандеш,8,24.09.2017,Ростов,0,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,01.10.2017,Локомотив,3,0,Динамо,Локомотив,1,90,90,1,0,0,1,0,0,1,8
Пз,Фернандеш,8,15.10.2017,Уфа,1,0,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фернандеш,8,23.10.2017,Локомотив,2,0,Краснодар,Локомотив,1,90,90,1,0,0,1,0,0,1,8
Пз,Фернандеш,8,29.10.2017,Зенит,0,3,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,05.11.2017,Локомотив,2,2,ЦСКА,Локомотив,1,90,90,1,0,0,1,0,0,0,7
Пз,Фернандеш,8,19.11.2017,Анжи,0,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,27.11.2017,СКА Хабаровск,1,2,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фернандеш,8,02.12.2017,Локомотив,1,0,Рубин,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,11.12.2017,Тосно,1,3,Локомотив,Локомотив,1,81,81,0,0,1,1,0,0,0,5
Пз,Фернандеш,8,04.03.2018,Локомотив,0,0,Спартак,Локомотив,1,90,90,0,0,0,0,1,0,1,2
Пз,Фернандеш,8,12.03.2018,Урал,0,2,Локомотив,Локомотив,1,90,90,1,1,0,1,0,0,1,8
Пз,Фернандеш,8,31.03.2018,Амкар,2,1,Локомотив,Локомотив,1,90,90,1,1,0,1,0,0,0,7
Пз,Фернандеш,8,08.04.2018,Локомотив,1,0,Ростов,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,18.04.2018,Локомотив,0,0,Ахмат,Локомотив,46,90,45,0,0,0,0,0,0,0,1
Пз,Фернандеш,8,22.04.2018,Локомотив,0,0,Уфа,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,30.04.2018,Краснодар,2,0,Локомотив,Локомотив,71,90,20,0,0,0,0,0,0,0,1
Пз,Фернандеш,8,05.05.2018,Локомотив,1,0,Зенит,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фернандеш,8,13.05.2018,Арсенал Тула,2,0,Локомотив,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Пз,Фарфан,6.5,18.07.2017,Локомотив,1,0,Арсенал Тула,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фарфан,6.5,21.07.2017,ЦСКА,1,3,Локомотив,Локомотив,1,90,90,1,0,0,1,1,0,0,6
Пз,Фарфан,6.5,30.07.2017,Локомотив,1,0,Анжи,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фарфан,6.5,05.08.2017,Локомотив,1,0,СКА Хабаровск,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фарфан,6.5,19.08.2017,Спартак,3,4,Локомотив,Локомотив,1,90,90,0,0,1,1,0,0,0,5
Пз,Фарфан,6.5,26.08.2017,Локомотив,2,1,Урал,Локомотив,1,80,80,1,0,0,1,0,0,0,7
Пз,Фарфан,6.5,10.09.2017,Ахмат,1,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фарфан,6.5,18.09.2017,Локомотив,0,1,Амкар,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фарфан,6.5,24.09.2017,Ростов,0,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фарфан,6.5,23.10.2017,Локомотив,2,0,Краснодар,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фарфан,6.5,29.10.2017,Зенит,0,3,Локомотив,Локомотив,1,90,90,2,0,1,3,0,0,1,16
Пз,Фарфан,6.5,05.11.2017,Локомотив,2,2,ЦСКА,Локомотив,1,90,90,0,0,1,1,0,0,0,5
Пз,Фарфан,6.5,27.11.2017,СКА Хабаровск,1,2,Локомотив,Локомотив,1,90,90,1,0,0,1,0,0,0,7
Пз,Фарфан,6.5,02.12.2017,Локомотив,1,0,Рубин,Локомотив,1,90,90,1,0,0,1,0,0,1,8
Пз,Фарфан,6.5,11.12.2017,Тосно,1,3,Локомотив,Локомотив,1,90,90,2,0,0,2,0,0,0,12
Пз,Фарфан,6.5,31.03.2018,Амкар,2,1,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фарфан,6.5,08.04.2018,Локомотив,1,0,Ростов,Локомотив,1,90,90,1,0,0,1,1,0,1,7
Пз,Фарфан,6.5,14.04.2018,Динамо,0,4,Локомотив,Локомотив,1,73,73,1,0,1,2,1,0,1,10
Пз,Фарфан,6.5,18.04.2018,Локомотив,0,0,Ахмат,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фарфан,6.5,22.04.2018,Локомотив,0,0,Уфа,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Фарфан,6.5,30.04.2018,Краснодар,2,0,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Фарфан,6.5,05.05.2018,Локомотив,1,0,Зенит,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Нп,Смолов,9,20.08.2017,Ростов,0,0,Краснодар,Краснодар,61,90,30,0,0,0,0,0,0,0,1
Нп,Смолов,9,27.08.2017,Краснодар,2,0,Динамо,Краснодар,1,90,90,2,0,0,2,0,0,1,10
Нп,Смолов,9,10.09.2017,Уфа,0,1,Краснодар,Краснодар,1,90,90,1,0,0,1,0,0,1,6
Нп,Смолов,9,16.09.2017,Анжи,1,5,Краснодар,Краснодар,1,90,90,1,0,1,2,0,0,0,9
Нп,Смолов,9,24.09.2017,Краснодар,0,2,Зенит,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Нп,Смолов,9,29.09.2017,Арсенал Тула,1,0,Краснодар,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Нп,Смолов,9,14.10.2017,Краснодар,0,1,ЦСКА,Краснодар,1,90,90,0,0,0,0,1,0,0,1
Нп,Смолов,9,23.10.2017,Локомотив,2,0,Краснодар,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Нп,Смолов,9,29.10.2017,Краснодар,4,1,СКА Хабаровск,Краснодар,1,90,90,2,1,1,3,0,0,0,13
Нп,Смолов,9,04.11.2017,Тосно,1,3,Краснодар,Краснодар,1,90,90,2,0,0,2,0,0,0,10
Нп,Смолов,9,18.11.2017,Краснодар,1,4,Спартак,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Нп,Смолов,9,26.11.2017,Урал,0,1,Краснодар,Краснодар,1,90,90,1,0,0,1,0,0,1,6
Нп,Смолов,9,03.12.2017,Краснодар,3,2,Ахмат,Краснодар,1,89,89,1,0,0,1,1,0,0,5
Нп,Смолов,9,03.03.2018,Краснодар,3,1,Ростов,Краснодар,1,90,90,2,1,0,2,0,0,0,10
Нп,Смолов,9,10.03.2018,Динамо,0,0,Краснодар,Краснодар,1,90,90,0,0,0,0,0,0,1,2
Нп,Смолов,9,17.03.2018,Краснодар,0,1,Уфа,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Нп,Смолов,9,01.04.2018,Краснодар,1,1,Анжи,Краснодар,1,85,85,0,0,0,0,0,0,0,2
Нп,Смолов,9,07.04.2018,Зенит,1,2,Краснодар,Краснодар,1,90,90,0,0,1,1,1,0,0,4
Нп,Смолов,9,14.04.2018,Краснодар,3,0,Арсенал Тула,Краснодар,1,90,90,0,0,1,1,1,0,1,4
Нп,Смолов,9,30.04.2018,Краснодар,2,0,Локомотив,Краснодар,1,90,90,2,1,0,2,0,0,1,10
Нп,Смолов,9,05.05.2018,СКА Хабаровск,0,1,Краснодар,Краснодар,1,90,90,0,0,1,1,0,0,1,5
Нп,Смолов,9,13.05.2018,Краснодар,1,1,Рубин,Краснодар,1,90,90,0,0,1,1,1,0,0,4
Вр,Годзюр,5.5,15.07.2017,Урал,1,1,Ростов,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,23.07.2017,Динамо,0,1,Урал,Урал,1,90,90,0,0,0,0,0,0,1,6
Вр,Годзюр,5.5,29.07.2017,Урал,1,1,Уфа,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,06.08.2017,Краснодар,1,1,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,09.08.2017,Урал,1,1,Зенит,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,14.08.2017,Арсенал Тула,2,2,Урал,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,19.08.2017,Урал,0,0,ЦСКА,Урал,1,90,90,0,0,0,0,0,0,1,6
Вр,Годзюр,5.5,26.08.2017,Локомотив,2,1,Урал,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,11.09.2017,Урал,1,1,СКА Хабаровск,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,17.09.2017,Рубин,0,1,Урал,Урал,1,90,90,0,0,0,0,0,0,1,6
Вр,Годзюр,5.5,24.09.2017,Урал,3,1,Тосно,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,30.09.2017,Спартак,2,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,14.10.2017,Урал,2,1,Анжи,Урал,1,90,90,0,0,0,0,1,0,0,1
Вр,Годзюр,5.5,22.10.2017,Урал,2,0,Ахмат,Урал,1,90,90,0,0,0,0,0,0,1,6
Вр,Годзюр,5.5,29.10.2017,Амкар,1,1,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,03.11.2017,Урал,2,2,Динамо,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,19.11.2017,Уфа,2,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,26.11.2017,Урал,0,1,Краснодар,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,02.12.2017,Зенит,2,1,Урал,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,08.12.2017,Урал,1,1,Арсенал Тула,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,03.03.2018,ЦСКА,1,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,12.03.2018,Урал,0,2,Локомотив,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,17.03.2018,СКА Хабаровск,0,3,Урал,Урал,1,90,90,0,0,0,0,0,0,1,6
Вр,Годзюр,5.5,01.04.2018,Урал,1,1,Рубин,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,08.04.2018,Тосно,2,2,Урал,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,15.04.2018,Урал,2,1,Спартак,Урал,1,90,90,0,0,0,0,0,0,0,2
Вр,Годзюр,5.5,21.04.2018,Анжи,0,1,Урал,Урал,1,90,90,0,0,0,0,0,0,1,6
Вр,Годзюр,5.5,30.04.2018,Ахмат,0,0,Урал,Урал,1,90,90,0,0,0,0,0,0,1,6
Вр,Годзюр,5.5,06.05.2018,Урал,0,2,Амкар,Урал,1,90,90,0,0,0,0,0,0,0,1
Вр,Годзюр,5.5,13.05.2018,Ростов,1,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,18.07.2017,Динамо,2,2,Спартак,Динамо,65,90,26,1,0,0,1,0,0,0,6
Пз,Ташаев,6,29.07.2017,Ахмат,2,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,05.08.2017,Динамо,3,0,Амкар,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Ташаев,6,09.08.2017,Ростов,1,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,12.08.2017,Анжи,1,3,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,20.08.2017,Динамо,1,1,Уфа,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,27.08.2017,Краснодар,2,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,10.09.2017,Динамо,0,0,Зенит,Динамо,77,90,14,0,0,0,0,0,0,0,1
Пз,Ташаев,6,01.10.2017,Локомотив,3,0,Динамо,Динамо,65,90,26,0,0,0,0,0,0,0,1
Пз,Ташаев,6,14.10.2017,Динамо,2,0,СКА Хабаровск,Динамо,1,90,90,1,0,1,2,0,0,1,11
Пз,Ташаев,6,21.10.2017,Рубин,0,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Ташаев,6,29.10.2017,Динамо,0,1,Тосно,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,03.11.2017,Урал,2,2,Динамо,Динамо,1,90,90,0,0,1,1,0,0,0,5
Пз,Ташаев,6,18.11.2017,Динамо,1,1,Ахмат,Динамо,1,90,90,0,0,1,1,0,0,0,5
Пз,Ташаев,6,24.11.2017,Амкар,2,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,02.12.2017,Динамо,2,0,Ростов,Динамо,1,90,90,1,0,0,1,0,0,1,8
Пз,Ташаев,6,09.12.2017,Динамо,2,0,Анжи,Динамо,1,90,90,1,0,0,1,0,0,1,8
Пз,Ташаев,6,04.03.2018,Уфа,1,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,10.03.2018,Динамо,0,0,Краснодар,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Ташаев,6,31.03.2018,Динамо,2,1,Арсенал Тула,Динамо,1,90,90,0,0,1,1,0,0,0,5
Пз,Ташаев,6,09.04.2018,ЦСКА,1,2,Динамо,Динамо,1,90,90,2,0,0,2,1,0,0,11
Пз,Ташаев,6,14.04.2018,Динамо,0,4,Локомотив,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Ташаев,6,18.04.2018,Зенит,2,1,Динамо,Динамо,1,90,90,0,0,1,1,0,0,0,5
Пз,Ташаев,6,22.04.2018,СКА Хабаровск,0,1,Динамо,Динамо,1,90,90,1,0,0,1,0,0,1,8
Пз,Ташаев,6,30.04.2018,Динамо,0,0,Рубин,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Ташаев,6,05.05.2018,Тосно,1,2,Динамо,Динамо,1,90,90,0,0,1,1,0,0,0,5
Пз,Ташаев,6,13.05.2018,Спартак,0,1,Динамо,Динамо,1,90,90,0,0,0,0,1,0,1,2
Пз,Ткачев,6,24.07.2017,Арсенал Тула,1,0,СКА Хабаровск,Арсенал Тула,1,79,79,1,0,0,1,0,0,1,8
Пз,Ткачев,6,29.07.2017,Рубин,2,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Пз,Ткачев,6,06.08.2017,Арсенал Тула,1,2,Тосно,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Пз,Ткачев,6,09.08.2017,Спартак,2,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
